-348,臺北市中正區龍福里,https://kiang.github.io/cunli_dashboard/#/cunli/63000050-020
-204,新竹縣竹北市斗崙里,https://kiang.github.io/cunli_dashboard/#/cunli/10004010-001
-146,彰化縣田中鎮碧峰里,https://kiang.github.io/cunli_dashboard/#/cunli/10007120-002
-125,新北市新店區中興里,https://kiang.github.io/cunli_dashboard/#/cunli/65000060-037
-109,高雄市楠梓區宏南里,https://kiang.github.io/cunli_dashboard/#/cunli/64000040-015
-88,屏東縣屏東市鵬程里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-048
-83,高雄市左營區明建里,https://kiang.github.io/cunli_dashboard/#/cunli/64000030-019
-82,屏東縣屏東市凌雲里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-047
-79,高雄市楠梓區宏毅里,https://kiang.github.io/cunli_dashboard/#/cunli/64000040-016
-78,花蓮縣花蓮市民意里,https://kiang.github.io/cunli_dashboard/#/cunli/10015010-010
-69,臺北市大安區學府里,https://kiang.github.io/cunli_dashboard/#/cunli/63000030-057
-66,屏東縣林邊鄉竹林村,https://kiang.github.io/cunli_dashboard/#/cunli/10013190-009
-62,桃園市八德區大信里,https://kiang.github.io/cunli_dashboard/#/cunli/68000080-024
-58,彰化縣彰化市桃源里,https://kiang.github.io/cunli_dashboard/#/cunli/10007010-032
-58,臺北市信義區黎安里,https://kiang.github.io/cunli_dashboard/#/cunli/63000020-041
-58,高雄市燕巢區安招里,https://kiang.github.io/cunli_dashboard/#/cunli/64000210-003
-57,南投縣南投市光榮里,https://kiang.github.io/cunli_dashboard/#/cunli/10008010-032
-55,臺南市白河區仙草里,https://kiang.github.io/cunli_dashboard/#/cunli/67000030-011
-54,高雄市楠梓區宏榮里,https://kiang.github.io/cunli_dashboard/#/cunli/64000040-017
-50,屏東縣內埔鄉建興村,https://kiang.github.io/cunli_dashboard/#/cunli/10013130-019
-48,新北市淡水區新生里,https://kiang.github.io/cunli_dashboard/#/cunli/65000100-030
-46,新北市板橋區復興里,https://kiang.github.io/cunli_dashboard/#/cunli/65000010-093
-45,新北市三峽區嘉添里,https://kiang.github.io/cunli_dashboard/#/cunli/65000090-011
-41,高雄市左營區永清里,https://kiang.github.io/cunli_dashboard/#/cunli/64000030-013
-40,臺北市北投區林泉里,https://kiang.github.io/cunli_dashboard/#/cunli/63000120-026
-40,臺中市東區干城里,https://kiang.github.io/cunli_dashboard/#/cunli/66000020-005
-39,新北市五股區陸一里,https://kiang.github.io/cunli_dashboard/#/cunli/65000150-011
-39,臺南市東區大福里,https://kiang.github.io/cunli_dashboard/#/cunli/67000320-028
-35,屏東縣屏東市太平里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-063
-33,屏東縣屏東市文明里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-002
-30,桃園市龜山區陸光里,https://kiang.github.io/cunli_dashboard/#/cunli/68000070-007
-26,屏東縣車城鄉保力村,https://kiang.github.io/cunli_dashboard/#/cunli/10013230-007
-25,屏東縣屏東市泰安里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-005
-25,臺南市永康區成功里,https://kiang.github.io/cunli_dashboard/#/cunli/67000310-024
-24,新竹縣橫山鄉內灣村,https://kiang.github.io/cunli_dashboard/#/cunli/10004080-006
-24,花蓮縣新城鄉嘉新村,https://kiang.github.io/cunli_dashboard/#/cunli/10015040-007
-23,花蓮縣玉里鎮泰昌里,https://kiang.github.io/cunli_dashboard/#/cunli/10015030-004
-22,苗栗縣西湖鄉三湖村,https://kiang.github.io/cunli_dashboard/#/cunli/10005140-007
-22,南投縣南投市光明里,https://kiang.github.io/cunli_dashboard/#/cunli/10008010-033
