-5919,新竹縣竹北市斗崙里,https://kiang.github.io/cunli_dashboard/#/cunli/10004010-001
-2281,新北市新店區中興里,https://kiang.github.io/cunli_dashboard/#/cunli/65000060-037
-1775,臺北市中正區龍福里,https://kiang.github.io/cunli_dashboard/#/cunli/63000050-020
-742,臺北市內湖區東湖里,https://kiang.github.io/cunli_dashboard/#/cunli/63000100-023
-633,新北市淡水區新生里,https://kiang.github.io/cunli_dashboard/#/cunli/65000100-030
-536,高雄市楠梓區宏南里,https://kiang.github.io/cunli_dashboard/#/cunli/64000040-015
-516,臺北市大同區重慶里,https://kiang.github.io/cunli_dashboard/#/cunli/63000060-025
-451,臺北市大安區義村里,https://kiang.github.io/cunli_dashboard/#/cunli/63000030-006
-447,新北市鶯歌區鳳福里,https://kiang.github.io/cunli_dashboard/#/cunli/65000080-016
-443,高雄市鳳山區和興里,https://kiang.github.io/cunli_dashboard/#/cunli/64000120-046
-442,高雄市楠梓區錦屏里,https://kiang.github.io/cunli_dashboard/#/cunli/64000040-009
-431,屏東縣林邊鄉竹林村,https://kiang.github.io/cunli_dashboard/#/cunli/10013190-009
-430,臺北市中山區大直里,https://kiang.github.io/cunli_dashboard/#/cunli/63000040-014
-423,桃園市桃園區青溪里,https://kiang.github.io/cunli_dashboard/#/cunli/68000010-038
-413,臺中市東區干城里,https://kiang.github.io/cunli_dashboard/#/cunli/66000020-005
-407,高雄市楠梓區宏毅里,https://kiang.github.io/cunli_dashboard/#/cunli/64000040-016
-403,臺南市永康區崑山里,https://kiang.github.io/cunli_dashboard/#/cunli/67000310-016
-388,屏東縣屏東市大連里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-026
-387,新北市鶯歌區大湖里,https://kiang.github.io/cunli_dashboard/#/cunli/65000080-014
-384,臺北市中正區文盛里,https://kiang.github.io/cunli_dashboard/#/cunli/63000050-003
-381,臺北市內湖區西湖里,https://kiang.github.io/cunli_dashboard/#/cunli/63000100-001
-380,臺北市北投區林泉里,https://kiang.github.io/cunli_dashboard/#/cunli/63000120-026
-377,金門縣金寧鄉盤山村,https://kiang.github.io/cunli_dashboard/#/cunli/09020040-006
-371,臺北市大安區光武里,https://kiang.github.io/cunli_dashboard/#/cunli/63000030-010
-362,高雄市三民區安吉里,https://kiang.github.io/cunli_dashboard/#/cunli/64000050-044
-350,高雄市鳳山區協和里,https://kiang.github.io/cunli_dashboard/#/cunli/64000120-047
-347,新北市鶯歌區鳳鳴里,https://kiang.github.io/cunli_dashboard/#/cunli/65000080-015
-342,新北市鶯歌區永昌里,https://kiang.github.io/cunli_dashboard/#/cunli/65000080-008
-338,臺北市萬華區和德里,https://kiang.github.io/cunli_dashboard/#/cunli/63000070-024
-337,臺南市東區大福里,https://kiang.github.io/cunli_dashboard/#/cunli/67000320-028
-335,臺北市萬華區富民里,https://kiang.github.io/cunli_dashboard/#/cunli/63000070-007
-321,新北市三重區永清里,https://kiang.github.io/cunli_dashboard/#/cunli/65000020-090
-316,臺北市中正區東門里,https://kiang.github.io/cunli_dashboard/#/cunli/63000050-028
-314,臺北市大同區雙連里,https://kiang.github.io/cunli_dashboard/#/cunli/63000060-011
-309,屏東縣屏東市華山里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-060
-304,臺北市中正區忠勤里,https://kiang.github.io/cunli_dashboard/#/cunli/63000050-014
-299,新北市板橋區海山里,https://kiang.github.io/cunli_dashboard/#/cunli/65000010-057
-297,臺北市松山區鵬程里,https://kiang.github.io/cunli_dashboard/#/cunli/63000010-020
-297,高雄市鳳山區興仁里,https://kiang.github.io/cunli_dashboard/#/cunli/64000120-042
-296,臺中市西屯區西平里,https://kiang.github.io/cunli_dashboard/#/cunli/66000060-024
-295,屏東縣屏東市鵬程里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-048
-291,彰化縣彰化市萬安里,https://kiang.github.io/cunli_dashboard/#/cunli/10007010-007
-290,高雄市前鎮區瑞平里,https://kiang.github.io/cunli_dashboard/#/cunli/64000090-052
-286,臺北市萬華區新和里,https://kiang.github.io/cunli_dashboard/#/cunli/63000070-014
-285,新北市鶯歌區中湖里,https://kiang.github.io/cunli_dashboard/#/cunli/65000080-018
-281,臺南市東區中西里,https://kiang.github.io/cunli_dashboard/#/cunli/67000320-010
-280,新北市板橋區重慶里,https://kiang.github.io/cunli_dashboard/#/cunli/65000010-080
-279,臺南市東區小東里,https://kiang.github.io/cunli_dashboard/#/cunli/67000320-022
-276,臺北市文山區萬祥里,https://kiang.github.io/cunli_dashboard/#/cunli/63000080-008
-276,臺南市東區東明里,https://kiang.github.io/cunli_dashboard/#/cunli/67000320-031
-274,屏東縣屏東市永城里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-066
-270,高雄市前鎮區瑞祥里,https://kiang.github.io/cunli_dashboard/#/cunli/64000090-049
-267,臺南市東區東光里,https://kiang.github.io/cunli_dashboard/#/cunli/67000320-008
-266,臺北市信義區六合里,https://kiang.github.io/cunli_dashboard/#/cunli/63000020-032
-266,臺中市中區大墩里,https://kiang.github.io/cunli_dashboard/#/cunli/66000010-002
-265,新北市鶯歌區同慶里,https://kiang.github.io/cunli_dashboard/#/cunli/65000080-007
-264,臺北市北投區中央里,https://kiang.github.io/cunli_dashboard/#/cunli/63000120-022
-263,臺北市大安區群英里,https://kiang.github.io/cunli_dashboard/#/cunli/63000030-037
-257,臺南市東區崇德里,https://kiang.github.io/cunli_dashboard/#/cunli/67000320-032
-256,臺北市松山區東榮里,https://kiang.github.io/cunli_dashboard/#/cunli/63000010-003
-256,高雄市楠梓區玉屏里,https://kiang.github.io/cunli_dashboard/#/cunli/64000040-010
-255,屏東縣屏東市溝美里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-067
-253,高雄市岡山區信義里,https://kiang.github.io/cunli_dashboard/#/cunli/64000190-013
-253,新北市中和區忠孝里,https://kiang.github.io/cunli_dashboard/#/cunli/65000030-038
-252,臺北市信義區泰和里,https://kiang.github.io/cunli_dashboard/#/cunli/63000020-033
-251,高雄市苓雅區林榮里,https://kiang.github.io/cunli_dashboard/#/cunli/64000080-045
-250,臺南市安南區塭南里,https://kiang.github.io/cunli_dashboard/#/cunli/67000350-003
-248,屏東縣屏東市凌雲里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-047
-248,新北市土城區樂利里,https://kiang.github.io/cunli_dashboard/#/cunli/65000130-027
-247,新竹市東區復中里,https://kiang.github.io/cunli_dashboard/#/cunli/10018010-019
-247,臺北市中正區永功里,https://kiang.github.io/cunli_dashboard/#/cunli/63000050-011
-246,彰化縣彰化市彰安里,https://kiang.github.io/cunli_dashboard/#/cunli/10007010-044
-245,屏東縣屏東市仁愛里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-070
-245,新北市鶯歌區南鶯里,https://kiang.github.io/cunli_dashboard/#/cunli/65000080-003
-242,嘉義市東區北門里,https://kiang.github.io/cunli_dashboard/#/cunli/10020010-064
-242,高雄市楠梓區金田里,https://kiang.github.io/cunli_dashboard/#/cunli/64000040-011
-241,新北市永和區保順里,https://kiang.github.io/cunli_dashboard/#/cunli/65000040-062
-240,臺北市萬華區雙園里,https://kiang.github.io/cunli_dashboard/#/cunli/63000070-012
-239,苗栗縣苗栗市建功里,https://kiang.github.io/cunli_dashboard/#/cunli/10005010-002
-239,屏東縣新園鄉鹽埔村,https://kiang.github.io/cunli_dashboard/#/cunli/10013170-014
-237,高雄市前鎮區瑞隆里,https://kiang.github.io/cunli_dashboard/#/cunli/64000090-053
-236,臺北市中正區光復里,https://kiang.github.io/cunli_dashboard/#/cunli/63000050-023
-236,新北市永和區保安里,https://kiang.github.io/cunli_dashboard/#/cunli/65000040-013
-231,苗栗縣三義鄉廣盛村,https://kiang.github.io/cunli_dashboard/#/cunli/10005130-001
-231,彰化縣二林鎮南光里,https://kiang.github.io/cunli_dashboard/#/cunli/10007200-002
-231,桃園市龍潭區龍星里,https://kiang.github.io/cunli_dashboard/#/cunli/68000090-025
-230,新北市板橋區大安里,https://kiang.github.io/cunli_dashboard/#/cunli/65000010-094
-229,新竹市東區三民里,https://kiang.github.io/cunli_dashboard/#/cunli/10018010-020
-228,臺北市信義區大道里,https://kiang.github.io/cunli_dashboard/#/cunli/63000020-026
-228,高雄市鼓山區厚生里,https://kiang.github.io/cunli_dashboard/#/cunli/64000020-014
-227,高雄市楠梓區瑞屏里,https://kiang.github.io/cunli_dashboard/#/cunli/64000040-013
-227,新北市中和區中山里,https://kiang.github.io/cunli_dashboard/#/cunli/65000030-083
-226,高雄市左營區永清里,https://kiang.github.io/cunli_dashboard/#/cunli/64000030-013
-226,臺南市東區崇文里,https://kiang.github.io/cunli_dashboard/#/cunli/67000320-041
-225,臺東縣臺東市馬蘭里,https://kiang.github.io/cunli_dashboard/#/cunli/10014010-010
-225,新北市板橋區明翠里,https://kiang.github.io/cunli_dashboard/#/cunli/65000010-039
-224,苗栗縣卓蘭鎮老庄里,https://kiang.github.io/cunli_dashboard/#/cunli/10005070-007
-224,花蓮縣玉里鎮泰昌里,https://kiang.github.io/cunli_dashboard/#/cunli/10015030-004
-224,高雄市鹽埕區教仁里,https://kiang.github.io/cunli_dashboard/#/cunli/64000010-006
-224,高雄市鳳山區忠孝里,https://kiang.github.io/cunli_dashboard/#/cunli/64000120-044
-223,高雄市三民區安康里,https://kiang.github.io/cunli_dashboard/#/cunli/64000050-042
-223,高雄市鳳山區海光里,https://kiang.github.io/cunli_dashboard/#/cunli/64000120-022
-222,苗栗縣苑裡鎮客庄里,https://kiang.github.io/cunli_dashboard/#/cunli/10005020-009
-222,臺北市信義區新仁里,https://kiang.github.io/cunli_dashboard/#/cunli/63000020-005
-222,臺中市南區長榮里,https://kiang.github.io/cunli_dashboard/#/cunli/66000030-016
-221,臺北市松山區復盛里,https://kiang.github.io/cunli_dashboard/#/cunli/63000010-025
-221,高雄市鼓山區光榮里,https://kiang.github.io/cunli_dashboard/#/cunli/64000020-004
-220,臺北市北投區石牌里,https://kiang.github.io/cunli_dashboard/#/cunli/63000120-003
-219,臺北市南港區舊莊里,https://kiang.github.io/cunli_dashboard/#/cunli/63000090-016
-219,高雄市鼓山區前峰里,https://kiang.github.io/cunli_dashboard/#/cunli/64000020-003
-218,雲林縣臺西鄉和豐村,https://kiang.github.io/cunli_dashboard/#/cunli/10009160-013
-218,臺中市西區廣民里,https://kiang.github.io/cunli_dashboard/#/cunli/66000040-005
-217,臺南市東區忠孝里,https://kiang.github.io/cunli_dashboard/#/cunli/67000320-029
-216,新北市永和區永元里,https://kiang.github.io/cunli_dashboard/#/cunli/65000040-011
-215,臺北市萬華區柳鄉里,https://kiang.github.io/cunli_dashboard/#/cunli/63000070-019
-214,屏東縣屏東市斯文里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-059
-213,臺北市中山區松江里,https://kiang.github.io/cunli_dashboard/#/cunli/63000040-021
-212,高雄市三民區寶玉里,https://kiang.github.io/cunli_dashboard/#/cunli/64000050-030
-212,新北市鶯歌區鳳祥里,https://kiang.github.io/cunli_dashboard/#/cunli/65000080-019
-212,臺中市中區公園里,https://kiang.github.io/cunli_dashboard/#/cunli/66000010-004
-211,彰化縣彰化市興北里,https://kiang.github.io/cunli_dashboard/#/cunli/10007010-003
-210,苗栗縣苗栗市維新里,https://kiang.github.io/cunli_dashboard/#/cunli/10005010-006
-210,臺北市信義區三張里,https://kiang.github.io/cunli_dashboard/#/cunli/63000020-030
-209,屏東縣屏東市豐源里,https://kiang.github.io/cunli_dashboard/#/cunli/10013010-024
-209,屏東縣東港鎮朝安里,https://kiang.github.io/cunli_dashboard/#/cunli/10013030-007
-208,彰化縣彰化市文化里,https://kiang.github.io/cunli_dashboard/#/cunli/10007010-001
-208,臺北市士林區福華里,https://kiang.github.io/cunli_dashboard/#/cunli/63000110-013
-207,高雄市前鎮區瑞豐里,https://kiang.github.io/cunli_dashboard/#/cunli/64000090-048
-206,基隆市安樂區三民里,https://kiang.github.io/cunli_dashboard/#/cunli/10017060-015
-206,嘉義市東區林森里,https://kiang.github.io/cunli_dashboard/#/cunli/10020010-063
-206,高雄市三民區正興里,https://kiang.github.io/cunli_dashboard/#/cunli/64000050-038
-206,高雄市前鎮區草衙里,https://kiang.github.io/cunli_dashboard/#/cunli/64000090-001
-206,臺中市西區利民里,https://kiang.github.io/cunli_dashboard/#/cunli/66000040-002
-205,新竹縣新豐鄉松林村,https://kiang.github.io/cunli_dashboard/#/cunli/10004060-011
-205,高雄市左營區明建里,https://kiang.github.io/cunli_dashboard/#/cunli/64000030-019
-204,苗栗縣造橋鄉大西村,https://kiang.github.io/cunli_dashboard/#/cunli/10005150-004
-204,臺北市萬華區忠貞里,https://kiang.github.io/cunli_dashboard/#/cunli/63000070-034
-204,新北市三芝區埔坪里,https://kiang.github.io/cunli_dashboard/#/cunli/65000210-005
-203,花蓮縣花蓮市國富里,https://kiang.github.io/cunli_dashboard/#/cunli/10015010-016
-203,臺北市大安區義安里,https://kiang.github.io/cunli_dashboard/#/cunli/63000030-030
-202,新北市五股區興珍里,https://kiang.github.io/cunli_dashboard/#/cunli/65000150-001
-201,苗栗縣苑裡鎮房裡里,https://kiang.github.io/cunli_dashboard/#/cunli/10005020-008
-201,基隆市仁愛區智仁里,https://kiang.github.io/cunli_dashboard/#/cunli/10017040-005
-200,基隆市仁愛區水錦里,https://kiang.github.io/cunli_dashboard/#/cunli/10017040-004
-200,臺北市松山區安平里,https://kiang.github.io/cunli_dashboard/#/cunli/63000010-019
-200,高雄市楠梓區宏榮里,https://kiang.github.io/cunli_dashboard/#/cunli/64000040-017
-200,高雄市鳳山區鎮西里,https://kiang.github.io/cunli_dashboard/#/cunli/64000120-012
-199,新竹縣竹東鎮五豐里,https://kiang.github.io/cunli_dashboard/#/cunli/10004020-014
-199,新竹縣關西鎮東安里,https://kiang.github.io/cunli_dashboard/#/cunli/10004040-008
-199,苗栗縣通霄鎮通西里,https://kiang.github.io/cunli_dashboard/#/cunli/10005030-002
-199,臺北市大安區光信里,https://kiang.github.io/cunli_dashboard/#/cunli/63000030-056
-199,臺北市中正區龍光里,https://kiang.github.io/cunli_dashboard/#/cunli/63000050-018
-199,高雄市左營區海勝里,https://kiang.github.io/cunli_dashboard/#/cunli/64000030-032
-198,臺北市士林區承德里,https://kiang.github.io/cunli_dashboard/#/cunli/63000110-012
-196,彰化縣二林鎮華崙里,https://kiang.github.io/cunli_dashboard/#/cunli/10007200-020
-196,雲林縣北港鎮華勝里,https://kiang.github.io/cunli_dashboard/#/cunli/10009060-014
-196,臺北市大安區誠安里,https://kiang.github.io/cunli_dashboard/#/cunli/63000030-009
-195,臺北市北投區榮華里,https://kiang.github.io/cunli_dashboard/#/cunli/63000120-006
-195,新北市中和區建和里,https://kiang.github.io/cunli_dashboard/#/cunli/65000030-006
-194,苗栗縣通霄鎮通南里,https://kiang.github.io/cunli_dashboard/#/cunli/10005030-006
-194,苗栗縣後龍鎮北龍里,https://kiang.github.io/cunli_dashboard/#/cunli/10005060-003
-193,臺北市萬華區興德里,https://kiang.github.io/cunli_dashboard/#/cunli/63000070-031
-192,南投縣南投市營北里,https://kiang.github.io/cunli_dashboard/#/cunli/10008010-027
-192,新北市永和區永安里,https://kiang.github.io/cunli_dashboard/#/cunli/65000040-015
